timer,has_round_started,is_round_over,player1_ID,player1_health,player2_ID,player2_health,player1_x_coord,player1_y_coord,player2_x_coord,player2_y_coord,player1_left,player1_right,player1_up,player1_down,player1_jump,player1_crouch,player1_A,player1_B,player1_X,player1_Y,player1_L,player1_R,player2_left,player2_right,player2_up,player2_down,player2_jump,player2_crouch,player2_A,player2_B,player2_X,player2_Y,player2_L,player2_R,fight_result
152.0,True,False,8.0,176.0,6.0,170.0,231.0,192.0,282.0,192.0,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False,True,False,0
152.0,True,False,8.0,176.0,6.0,170.0,231.0,192.0,280.0,192.0,False,False,True,True,False,False,True,False,True,True,True,True,False,False,False,True,False,False,True,False,True,False,True,True,0
152.0,True,False,8.0,176.0,6.0,170.0,205.0,192.0,280.0,192.0,True,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,True,False,0
152.0,True,False,8.0,176.0,6.0,170.0,205.0,192.0,279.0,192.0,True,False,False,False,False,False,True,False,True,False,True,True,False,True,True,False,False,False,True,True,True,True,False,True,0
152.0,True,False,8.0,176.0,6.0,170.0,205.0,192.0,279.0,192.0,True,False,False,False,False,False,False,True,True,True,True,False,True,False,True,False,False,False,True,False,False,True,True,False,0
152.0,True,False,8.0,176.0,6.0,170.0,205.0,192.0,276.0,192.0,False,True,False,False,False,False,False,True,True,True,False,True,False,True,False,False,False,False,True,False,True,False,False,False,0
152.0,True,False,8.0,176.0,6.0,170.0,205.0,192.0,276.0,192.0,True,True,True,False,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,True,True,True,False,0
152.0,True,False,8.0,176.0,6.0,170.0,205.0,192.0,273.0,192.0,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,0
152.0,True,False,8.0,176.0,6.0,170.0,205.0,192.0,272.0,192.0,True,False,False,True,False,False,False,True,True,False,True,False,False,True,True,False,False,False,False,False,True,False,True,True,0
152.0,True,False,8.0,176.0,6.0,170.0,231.0,192.0,269.0,192.0,False,True,True,True,False,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,0
152.0,True,False,8.0,176.0,6.0,170.0,231.0,192.0,269.0,192.0,False,False,True,True,False,False,True,False,True,True,True,True,False,True,False,False,False,False,False,True,True,False,True,False,0
152.0,True,False,8.0,176.0,6.0,170.0,205.0,192.0,272.0,192.0,True,True,True,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,True,True,True,False,0
152.0,True,False,8.0,176.0,6.0,170.0,205.0,192.0,272.0,192.0,True,False,False,False,False,False,True,False,False,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,0
152.0,True,False,8.0,176.0,6.0,170.0,205.0,192.0,272.0,192.0,False,True,False,True,False,False,True,False,True,True,True,False,True,False,False,False,False,False,True,False,True,True,True,True,0
152.0,True,False,8.0,176.0,6.0,170.0,244.0,192.0,205.0,192.0,False,False,False,False,False,False,False,True,True,False,False,False,True,True,True,True,False,False,True,True,False,True,False,False,0
152.0,True,False,8.0,176.0,6.0,170.0,244.0,192.0,205.0,192.0,False,True,False,False,False,False,True,False,True,True,True,False,False,True,False,True,False,False,True,False,True,True,True,False,0
152.0,True,False,8.0,176.0,6.0,170.0,205.0,192.0,272.0,192.0,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,0
152.0,True,False,8.0,176.0,6.0,170.0,205.0,192.0,272.0,192.0,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,True,True,True,False,False,False,0
152.0,True,False,8.0,145.0,6.0,164.0,244.0,192.0,212.0,192.0,False,True,True,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,True,0
152.0,True,False,8.0,145.0,6.0,164.0,205.0,192.0,272.0,192.0,True,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,0
152.0,True,False,8.0,145.0,6.0,164.0,205.0,192.0,272.0,192.0,True,True,True,True,False,False,True,True,True,False,True,False,True,False,False,False,False,False,False,False,True,True,True,False,0
152.0,True,False,8.0,145.0,6.0,164.0,205.0,192.0,272.0,192.0,True,False,True,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0
151.0,True,False,8.0,145.0,6.0,164.0,205.0,192.0,272.0,192.0,True,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False,True,True,False,True,0
151.0,True,False,8.0,145.0,6.0,164.0,205.0,192.0,272.0,192.0,True,True,False,True,False,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,True,0
151.0,True,False,8.0,145.0,6.0,164.0,205.0,192.0,272.0,192.0,True,False,False,False,False,False,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,False,True,False,0
151.0,True,False,8.0,145.0,6.0,164.0,205.0,192.0,272.0,192.0,True,True,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,True,False,False,0
151.0,True,False,8.0,145.0,6.0,164.0,205.0,192.0,272.0,192.0,False,True,True,False,False,False,True,True,True,True,True,False,False,False,False,True,False,False,True,False,False,True,True,False,0
151.0,True,False,8.0,145.0,6.0,164.0,205.0,192.0,272.0,192.0,False,True,True,False,False,False,True,False,True,True,True,False,False,False,False,True,False,False,False,True,True,True,True,False,0
151.0,True,False,8.0,145.0,6.0,164.0,205.0,192.0,272.0,192.0,True,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,False,False,True,True,True,True,True,False,0
151.0,True,False,8.0,145.0,6.0,164.0,205.0,192.0,272.0,192.0,True,True,True,False,False,False,False,True,True,True,True,False,False,False,True,True,False,False,False,False,True,True,True,False,0
151.0,True,False,8.0,145.0,6.0,164.0,205.0,192.0,272.0,192.0,False,False,True,True,False,False,True,True,True,False,True,True,False,False,True,True,False,False,True,False,False,False,True,True,0
151.0,True,False,8.0,145.0,6.0,164.0,205.0,192.0,272.0,192.0,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,0
151.0,True,False,8.0,145.0,6.0,164.0,205.0,192.0,272.0,192.0,False,False,True,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,True,True,True,True,False,True,0
151.0,True,False,8.0,145.0,6.0,164.0,200.0,192.0,274.0,192.0,False,False,False,True,False,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False,True,True,True,True,0
151.0,True,False,8.0,145.0,6.0,164.0,195.0,192.0,276.0,192.0,False,True,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,True,True,False,True,True,0
151.0,True,False,8.0,145.0,6.0,164.0,190.0,192.0,278.0,192.0,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False,0
151.0,True,False,8.0,145.0,6.0,164.0,186.0,192.0,280.0,192.0,False,True,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False,True,False,0
151.0,True,False,8.0,145.0,6.0,164.0,182.0,192.0,282.0,192.0,False,True,True,True,False,False,True,True,True,False,True,False,False,False,False,False,False,False,True,True,True,False,True,True,0
151.0,True,False,8.0,145.0,6.0,164.0,178.0,192.0,284.0,192.0,True,True,True,True,False,False,True,False,True,True,True,True,False,True,True,False,False,False,True,False,True,False,True,True,0
151.0,True,False,8.0,145.0,6.0,164.0,175.0,192.0,286.0,192.0,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,True,False,False,True,False,True,True,True,False,0
151.0,True,False,8.0,145.0,6.0,164.0,175.0,192.0,286.0,192.0,True,False,False,True,False,False,True,False,True,False,True,False,False,True,True,False,False,False,True,True,True,True,True,False,0
151.0,True,False,8.0,145.0,6.0,164.0,172.0,192.0,287.0,192.0,True,True,False,True,False,False,True,False,True,False,True,True,False,True,False,False,False,False,True,True,True,False,False,False,0
151.0,True,False,8.0,145.0,6.0,164.0,167.0,192.0,288.0,192.0,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,0
151.0,True,False,8.0,145.0,6.0,164.0,165.0,192.0,288.0,192.0,True,True,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,True,False,True,0
151.0,True,False,8.0,145.0,6.0,164.0,165.0,192.0,288.0,192.0,True,True,True,True,False,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,True,0
151.0,True,False,8.0,145.0,6.0,164.0,164.0,192.0,288.0,192.0,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,True,True,0
151.0,True,False,8.0,145.0,6.0,164.0,163.0,192.0,288.0,192.0,True,True,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,0
151.0,True,False,8.0,145.0,6.0,164.0,163.0,192.0,288.0,192.0,True,False,True,False,False,False,False,False,True,True,True,False,True,False,False,True,False,False,True,True,True,False,True,False,0
151.0,True,False,8.0,145.0,6.0,164.0,162.0,192.0,288.0,192.0,False,False,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False,False,False,False,False,True,True,True,0
151.0,True,False,8.0,145.0,6.0,164.0,162.0,192.0,288.0,192.0,True,False,True,True,False,False,True,True,True,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,0
151.0,True,False,8.0,145.0,6.0,164.0,161.0,192.0,288.0,192.0,True,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,False,True,True,True,True,True,False,0
151.0,True,False,8.0,145.0,6.0,164.0,161.0,192.0,288.0,192.0,False,True,False,False,False,False,True,True,False,True,False,False,False,True,True,False,False,False,True,True,False,True,False,False,0
151.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,288.0,192.0,False,False,True,True,False,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,True,False,0
151.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,288.0,192.0,False,True,False,True,False,False,True,True,True,True,True,False,False,True,False,False,False,False,True,False,True,False,True,False,0
151.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,288.0,192.0,True,False,True,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,True,False,True,True,0
151.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,288.0,192.0,True,True,False,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,True,False,True,False,True,0
150.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,286.0,192.0,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,True,False,False,True,False,True,True,True,False,0
150.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,285.0,192.0,False,True,False,True,False,False,False,False,False,False,True,True,False,True,True,False,False,False,False,True,False,False,True,False,0
150.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,282.0,192.0,True,True,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,False,0
150.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,281.0,192.0,False,False,False,True,False,False,True,True,True,True,True,True,False,False,False,False,False,False,True,True,True,False,False,True,0
150.0,True,False,8.0,145.0,6.0,164.0,186.0,192.0,278.0,192.0,True,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,0
150.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,278.0,192.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
150.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,276.0,192.0,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,True,True,False,True,True,0
150.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,275.0,192.0,True,True,True,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,0
150.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,275.0,192.0,True,False,True,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,0
150.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,273.0,192.0,True,True,True,True,False,False,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,True,True,False,0
150.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,270.0,192.0,False,False,False,False,False,False,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,True,True,0
150.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,270.0,192.0,False,True,False,False,False,False,True,True,True,True,True,False,False,True,False,False,False,False,True,False,True,True,True,True,0
150.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,269.0,192.0,False,True,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,0
150.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,267.0,192.0,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,0
150.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,265.0,192.0,False,True,True,False,False,False,True,True,True,True,True,True,False,False,False,True,False,False,True,False,True,False,True,True,0
150.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,263.0,192.0,False,False,True,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,True,True,0
150.0,True,False,8.0,145.0,6.0,164.0,186.0,192.0,260.0,192.0,True,False,False,True,False,False,True,True,True,False,True,False,True,False,False,False,False,False,True,False,True,True,True,True,0
150.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,260.0,192.0,False,True,True,False,False,False,True,True,True,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,0
150.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,259.0,192.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0
150.0,True,False,8.0,145.0,6.0,164.0,186.0,192.0,256.0,192.0,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,True,True,0
150.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,257.0,192.0,False,True,True,True,False,False,True,True,True,True,True,True,True,False,False,False,False,False,True,False,True,False,True,False,0
150.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,257.0,192.0,False,True,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,True,False,False,False,False,0
150.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,257.0,192.0,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,True,True,True,True,True,True,True,0
150.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,257.0,192.0,True,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False,False,True,True,False,False,False,True,False,0
150.0,True,False,8.0,145.0,6.0,164.0,223.0,192.0,160.0,192.0,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,True,True,True,0
150.0,True,False,8.0,145.0,6.0,164.0,223.0,192.0,159.0,192.0,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,0
150.0,True,False,8.0,145.0,6.0,164.0,223.0,192.0,160.0,192.0,False,False,False,True,False,True,False,False,False,False,True,False,True,True,False,True,False,True,True,True,False,True,True,True,0
150.0,True,False,8.0,145.0,6.0,164.0,223.0,192.0,159.0,192.0,False,True,True,True,False,True,True,False,True,False,True,False,True,True,True,False,False,True,True,True,True,False,True,True,0
150.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,257.0,192.0,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,True,True,True,False,0
150.0,True,False,8.0,145.0,6.0,164.0,223.0,192.0,160.0,192.0,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,True,0
150.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,257.0,192.0,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,True,True,True,True,True,True,True,0
150.0,True,False,8.0,145.0,6.0,164.0,223.0,192.0,160.0,192.0,True,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,True,True,False,True,False,False,False,0
150.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,257.0,192.0,True,True,False,False,False,False,False,False,True,False,False,False,True,True,True,False,False,True,False,False,True,False,False,False,0
150.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,257.0,192.0,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,True,True,False,True,False,0
150.0,True,False,8.0,145.0,6.0,164.0,186.0,192.0,250.0,192.0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,True,0
149.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,257.0,192.0,False,True,False,True,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,True,True,False,False,True,0
149.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,257.0,192.0,True,False,False,True,False,False,True,False,False,True,False,False,True,True,True,True,False,True,True,True,False,False,False,True,0
149.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,257.0,192.0,False,True,True,False,False,False,False,True,True,True,False,True,False,False,False,False,False,True,True,False,True,False,False,False,0
149.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,257.0,192.0,True,True,False,True,False,False,True,False,True,True,True,True,False,True,True,False,False,True,False,False,True,False,True,True,0
149.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,257.0,192.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0
149.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,257.0,192.0,False,True,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True,True,True,False,0
149.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,257.0,192.0,True,False,True,False,False,False,False,False,False,True,False,True,True,True,False,False,False,True,False,False,True,False,False,False,0
149.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,257.0,192.0,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,False,True,True,False,True,False,False,False,0
149.0,True,False,8.0,145.0,6.0,164.0,186.0,192.0,250.0,192.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,0
149.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,257.0,192.0,False,False,True,True,False,False,False,True,True,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,0
149.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,257.0,192.0,False,True,True,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,True,True,False,False,0
149.0,True,False,8.0,145.0,6.0,164.0,186.0,192.0,250.0,192.0,False,True,False,True,False,False,True,True,True,True,True,True,False,True,False,False,False,True,False,False,True,False,True,False,0
149.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,257.0,192.0,True,True,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,0
149.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,257.0,192.0,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,0
149.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,257.0,192.0,False,False,False,False,False,False,True,False,True,True,True,True,True,False,True,False,False,True,True,False,True,True,True,False,0
149.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,257.0,192.0,False,True,True,False,False,False,True,True,True,False,True,True,True,True,False,False,False,True,True,False,False,True,True,False,0
149.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,257.0,192.0,False,False,True,True,False,False,True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,True,True,0
149.0,True,False,8.0,145.0,6.0,164.0,186.0,192.0,253.0,192.0,True,False,True,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,True,False,0
149.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,253.0,192.0,True,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0
149.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,252.0,192.0,True,False,True,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,True,True,True,False,False,0
149.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,250.0,192.0,False,False,False,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,0
149.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,250.0,192.0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,0
149.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,249.0,192.0,True,True,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0
149.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,246.0,192.0,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,True,False,False,False,False,True,False,True,False,0
149.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,246.0,192.0,True,True,True,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,True,True,True,False,0
149.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,244.0,192.0,False,True,True,True,False,False,True,False,True,True,True,True,True,False,False,False,False,False,False,True,False,True,True,False,0
149.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,243.0,192.0,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,0
149.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,240.0,192.0,True,False,True,True,False,False,False,True,True,False,True,False,False,True,False,True,False,False,False,True,True,False,False,False,0
149.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,239.0,192.0,True,False,False,True,False,False,True,True,False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,True,0
149.0,True,False,8.0,145.0,6.0,164.0,186.0,192.0,236.0,192.0,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,0
149.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,236.0,192.0,False,True,False,True,False,False,True,False,True,False,True,False,True,True,False,True,False,False,True,True,False,True,True,False,0
149.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,234.0,192.0,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
149.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,233.0,192.0,False,False,True,True,False,False,True,True,True,False,True,True,False,True,False,True,False,False,True,True,True,False,True,False,0
148.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,233.0,192.0,False,True,False,True,False,False,True,False,True,True,True,True,True,False,True,True,False,False,True,True,True,False,True,False,0
148.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,231.0,192.0,False,True,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,0
148.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,231.0,192.0,True,True,False,True,False,False,True,True,False,False,True,True,True,False,False,False,False,True,True,True,True,True,True,True,0
148.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,231.0,192.0,False,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,False,True,True,False,False,False,True,False,0
148.0,True,False,8.0,145.0,6.0,164.0,160.0,192.0,231.0,192.0,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,False,0
148.0,True,False,8.0,114.0,6.0,164.0,197.0,192.0,160.0,192.0,False,True,False,True,False,False,True,True,True,True,True,False,True,False,False,False,False,True,True,True,True,True,False,False,0
148.0,True,False,8.0,114.0,6.0,164.0,160.0,192.0,231.0,192.0,True,False,False,False,False,False,True,False,False,True,True,True,True,True,False,False,False,True,True,False,False,False,True,True,0
148.0,True,False,8.0,114.0,6.0,164.0,160.0,192.0,231.0,192.0,True,False,False,True,False,False,False,False,True,True,False,False,True,False,True,True,False,True,True,False,False,False,True,True,0
148.0,True,False,8.0,114.0,6.0,164.0,160.0,192.0,231.0,192.0,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,0
148.0,True,False,8.0,114.0,6.0,164.0,160.0,192.0,231.0,192.0,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,True,True,False,True,False,True,False,0
148.0,True,False,8.0,114.0,6.0,164.0,160.0,192.0,231.0,192.0,False,True,True,True,False,False,True,False,False,True,True,False,True,False,False,True,False,True,True,True,True,False,True,False,0
148.0,True,False,8.0,114.0,6.0,164.0,160.0,192.0,231.0,192.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
148.0,True,False,8.0,114.0,6.0,164.0,160.0,192.0,231.0,192.0,False,True,True,False,False,False,True,True,True,True,False,False,False,False,True,False,False,True,True,True,False,False,False,True,0
148.0,True,False,8.0,114.0,6.0,164.0,160.0,192.0,231.0,192.0,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,0
148.0,True,False,8.0,114.0,6.0,164.0,160.0,192.0,231.0,192.0,False,True,False,False,False,False,True,False,True,False,True,False,True,True,True,False,False,True,True,False,False,True,False,False,0
148.0,True,False,8.0,114.0,6.0,164.0,160.0,192.0,231.0,192.0,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,True,True,False,True,False,0
148.0,True,False,8.0,114.0,6.0,164.0,160.0,192.0,231.0,192.0,True,False,False,True,False,False,True,False,True,True,True,True,True,False,False,False,False,True,True,False,True,True,False,False,0
148.0,True,False,8.0,114.0,6.0,164.0,160.0,192.0,231.0,192.0,False,True,True,True,False,False,True,False,True,True,True,True,False,False,False,False,False,True,False,False,False,False,True,False,0
148.0,True,False,8.0,114.0,6.0,164.0,160.0,192.0,231.0,192.0,True,True,True,True,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,True,True,True,0
148.0,True,False,8.0,114.0,6.0,164.0,160.0,192.0,231.0,192.0,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,True,True,False,True,False,True,False,0
148.0,True,False,8.0,114.0,6.0,164.0,160.0,192.0,231.0,192.0,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,True,0
148.0,True,False,8.0,114.0,6.0,164.0,160.0,187.0,231.0,192.0,False,True,True,True,False,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,True,True,True,False,0
148.0,True,False,8.0,114.0,6.0,164.0,157.0,182.0,231.0,192.0,False,False,True,False,False,False,False,True,True,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,0
148.0,True,False,8.0,114.0,6.0,164.0,156.0,178.0,231.0,192.0,True,False,False,True,False,False,True,False,False,False,True,True,True,False,False,True,False,True,True,True,False,False,True,False,0
148.0,True,False,8.0,114.0,6.0,164.0,155.0,174.0,231.0,192.0,False,True,False,True,False,False,False,False,True,True,True,False,False,False,True,False,False,True,True,False,True,False,False,True,0
148.0,True,False,8.0,114.0,6.0,164.0,154.0,170.0,231.0,192.0,False,True,True,True,False,False,False,True,True,False,False,True,True,True,False,False,False,True,False,False,True,True,False,True,0
148.0,True,False,8.0,114.0,6.0,164.0,153.0,167.0,231.0,192.0,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,False,True,False,True,False,0
148.0,True,False,8.0,114.0,6.0,164.0,151.0,163.0,231.0,192.0,False,False,False,True,False,False,True,True,False,True,True,True,True,False,False,False,False,True,True,True,True,False,True,False,0
148.0,True,False,8.0,114.0,6.0,164.0,150.0,160.0,231.0,192.0,True,False,False,True,False,False,True,True,True,False,True,True,True,False,False,False,False,True,True,True,False,False,True,True,0
